Gender,Age,Distribution,Param1,Param2,logliklihood
M,<30,lognormal,2.47739850572199,0.328578499178132,0.0331752872054864
M,30-39,lognormal,2.7744640619679,0.356483699708729,0.747456066502597
M,40-49,lognormal,2.87436422222215,0.433719421997638,2.00538902186468
M,50-59,lognormal,2.90995441450094,0.471492534882207,2.64952081387363
M,>60,lognormal,3.05446961140632,0.590084138973962,2.31282366816176
F,<30,lognormal,2.48475266816184,0.269306394035734,0.0770917485353499
F,30-39,lognormal,2.68612941648322,0.329126730991659,0.146749093948755
F,40-49,lognormal,2.7225765730261,0.371364267726812,0.606081386249967
F,50-59,lognormal,2.74012822511544,0.393620872407257,0.773290643990287
F,>60,lognormal,2.81972855640019,0.464246681282625,1.12973271991614
